1000,2.435000,66.062101
1000,2.440000,66.219309
1000,2.445000,66.376658
1000,2.450000,66.534151
1000,2.455000,66.691787
1000,2.460000,66.849567
1000,2.465000,67.007490
1000,2.470000,67.165558
1000,2.475000,67.323771
1000,2.480000,67.482129
1000,2.485000,67.640633
1000,2.490000,67.799282
1000,2.495000,67.958078
1000,2.500000,68.117021
1000,2.505000,68.276110
1000,2.510000,68.435348
1000,2.515000,68.594733
1000,2.520000,68.754266
1000,2.525000,68.913948
1000,2.530000,69.073779
1000,2.535000,69.233759
1000,2.540000,69.393889
1000,2.545000,69.554169
1000,2.550000,69.714600
1000,2.555000,69.875182
1000,2.560000,70.035915
1000,2.565000,70.196801
1000,2.570000,70.357838
1000,2.575000,70.519028
1000,2.580000,70.680370
1000,2.585000,70.841866
1000,2.590000,71.003516
1000,2.595000,71.165320
1000,2.600000,71.327279
1000,2.605000,71.489392
1000,2.610000,71.651661
1000,2.615000,71.814085
1000,2.620000,71.976666
1000,2.625000,72.139403
1000,2.630000,72.302297
1000,2.635000,72.465349
1000,2.640000,72.628558
1000,2.645000,72.791925
1000,2.650000,72.955451
1000,2.655000,73.119136
1000,2.660000,73.282980
1000,2.665000,73.446984
1000,2.670000,73.611148
1000,2.675000,73.775472
1000,2.680000,73.939958
1000,2.685000,74.104605
1000,2.690000,74.269414
1000,2.695000,74.434385
1000,2.700000,74.599518
1000,2.705000,74.764815
1000,2.710000,74.930275
1000,2.715000,75.095899
1000,2.720000,75.261687
1000,2.725000,75.427640
1000,2.730000,75.593758
1000,2.735000,75.760041
1000,2.740000,75.926490
1000,2.745000,76.093106
1000,2.750000,76.259889
1000,2.755000,76.426838
1000,2.760000,76.593955
1000,2.765000,76.761240
1000,2.770000,76.928694
1000,2.775000,77.096316
1000,2.780000,77.264108
1000,2.785000,77.432069
1000,2.790000,77.600201
1000,2.795000,77.768503
1000,2.800000,77.936976
1000,2.805000,78.105620
1000,2.810000,78.274436
1000,2.815000,78.443425
1000,2.820000,78.612586
1000,2.825000,78.781920
1000,2.830000,78.951427
1000,2.835000,79.121109
1000,2.840000,79.290965
1000,2.845000,79.460995
1000,2.850000,79.631201
1000,2.855000,79.801583
1000,2.860000,79.972140
1000,2.865000,80.142874
1000,2.870000,80.313785
1000,2.875000,80.484874
1000,2.880000,80.656140
1000,2.885000,80.827584
1000,2.890000,80.999208
1000,2.895000,81.171010
1000,2.900000,81.342992
1000,2.905000,81.515154
1000,2.910000,81.687496
1000,2.915000,81.860019
1000,2.920000,82.032724
1000,2.925000,82.205610
1000,2.930000,82.378678
1000,2.935000,82.551929
1000,2.940000,82.725363
1000,2.945000,82.898981
1000,2.950000,83.072783
1000,2.955000,83.246769
1000,2.960000,83.420940
1000,2.965000,83.595296
1000,2.970000,83.769838
1000,2.975000,83.944566
1000,2.980000,84.119481
1000,2.985000,84.294583
1000,2.990000,84.469873
1000,2.995000,84.645350
1000,3.000000,84.821016
1000,3.005000,84.996871
1000,3.010000,85.172915
1000,3.015000,85.349149
1000,3.020000,85.525574
1000,3.025000,85.702189
1000,3.030000,85.878995
1000,3.035000,86.055993
1000,3.040000,86.233183
1000,3.045000,86.410565
1000,3.050000,86.588141
1000,3.055000,86.765910
1000,3.060000,86.943873
1000,3.065000,87.122030
1000,3.070000,87.300382
1000,3.075000,87.478930
1000,3.080000,87.657673
1000,3.085000,87.836613
1000,3.090000,88.015749
1000,3.095000,88.195083
1000,3.100000,88.374614
1000,3.105000,88.554343
1000,3.110000,88.734271
1000,3.115000,88.914398
1000,3.120000,89.094725
1000,3.125000,89.275251
1000,3.130000,89.455978
1000,3.135000,89.636906
1000,3.140000,89.818035
1000,3.145000,89.999367
1000,3.150000,90.180900
1000,3.155000,90.362637
1000,3.160000,90.544577
1000,3.165000,90.726720
1000,3.170000,90.909068
1000,3.175000,91.091621
1000,3.180000,91.274378
1000,3.185000,91.457342
1000,3.190000,91.640512
1000,3.195000,91.823888
1000,3.200000,92.007472
1000,3.205000,92.191263
1000,3.210000,92.375263
1000,3.215000,92.559471
1000,3.220000,92.743888
1000,3.225000,92.928515
1000,3.230000,93.113352
1000,3.235000,93.298399
1000,3.240000,93.483658
1000,3.245000,93.669128
1000,3.250000,93.854810
1000,3.255000,94.040705
1000,3.260000,94.226812
1000,3.265000,94.413134
1000,3.270000,94.599669
1000,3.275000,94.786419
1000,3.280000,94.973383
1000,3.285000,95.160564
1000,3.290000,95.347960
1000,3.295000,95.535573
1000,3.300000,95.723403
1000,3.305000,95.911450
1000,3.310000,96.099716
1000,3.315000,96.288200
1000,3.320000,96.476903
1000,3.325000,96.665825
1000,3.330000,96.854968
1000,3.335000,97.044331
1000,3.340000,97.233915
1000,3.345000,97.423721
1000,3.350000,97.613749
1000,3.355000,97.803999
1000,3.360000,97.994472
1000,3.365000,98.185170
1000,3.370000,98.376091
1000,3.375000,98.567236
1000,3.380000,98.758607
1000,3.385000,98.950204
1000,3.390000,99.142027
1000,3.395000,99.334076
1000,3.400000,99.526353
1000,3.405000,99.718857
1000,3.410000,99.911590
1000,3.415000,100.104552
1000,3.420000,100.297742
1000,3.425000,100.491163
1000,3.430000,100.684814
1000,3.435000,100.878695
1000,3.440000,101.072809
1000,3.445000,101.267154
1000,3.450000,101.461731
1000,3.455000,101.656542
1000,3.460000,101.851586
1000,3.465000,102.046864
1000,3.470000,102.242376
1000,3.475000,102.438124
1000,3.480000,102.634107
1000,3.485000,102.830327
1000,3.490000,103.026783
1000,3.495000,103.223476
1000,3.500000,103.420407
1000,3.505000,103.617577
1000,3.510000,103.814985
1000,3.515000,104.012633
1000,3.520000,104.210520
1000,3.525000,104.408648
1000,3.530000,104.607018
1000,3.535000,104.805628
1000,3.540000,105.004481
1000,3.545000,105.203576
1000,3.550000,105.402915
1000,3.555000,105.602497
1000,3.560000,105.802324
1000,3.565000,106.002395
1000,3.570000,106.202712
1000,3.575000,106.403275
1000,3.580000,106.604084
1000,3.585000,106.805140
1000,3.590000,107.006444
1000,3.595000,107.207996
1000,3.600000,107.409797
1000,3.605000,107.611847
1000,3.610000,107.814147
1000,3.615000,108.016697
1000,3.620000,108.219498
1000,3.625000,108.422551
1000,3.630000,108.625856
1000,3.635000,108.829413
1000,3.640000,109.033223
1000,3.645000,109.237288
1000,3.650000,109.441606
1000,3.655000,109.646180
1000,3.660000,109.851009
1000,3.665000,110.056094
1000,3.670000,110.261435
1000,3.675000,110.467034
1000,3.680000,110.672891
1000,3.685000,110.879006
1000,3.690000,111.085379
1000,3.695000,111.292012
1000,3.700000,111.498906
1000,3.705000,111.706060
1000,3.710000,111.913475
1000,3.715000,112.121151
1000,3.720000,112.329091
1000,3.725000,112.537293
1000,3.730000,112.745758
1000,3.735000,112.954488
1000,3.740000,113.163483
1000,3.745000,113.372742
1000,3.750000,113.582268
1000,3.755000,113.792060
1000,3.760000,114.002119
1000,3.765000,114.212446
1000,3.770000,114.423041
1000,3.775000,114.633905
1000,3.780000,114.845038
1000,3.785000,115.056441
1000,3.790000,115.268115
1000,3.795000,115.480060
1000,3.800000,115.692277
1000,3.805000,115.904766
1000,3.810000,116.117528
1000,3.815000,116.330564
1000,3.820000,116.543874
1000,3.825000,116.757458
1000,3.830000,116.971319
1000,3.835000,117.185455
1000,3.840000,117.399868
1000,3.845000,117.614558
1000,3.850000,117.829525
1000,3.855000,118.044772
1000,3.860000,118.260297
1000,3.865000,118.476102
1000,3.870000,118.692187
1000,3.875000,118.908554
1000,3.880000,119.125201
1000,3.885000,119.342131
1000,3.890000,119.559344
1000,3.895000,119.776840
1000,3.900000,119.994619
1000,3.905000,120.212684
1000,3.910000,120.431034
1000,3.915000,120.649669
1000,3.920000,120.868591
1000,3.925000,121.087801
1000,3.930000,121.307297
1000,3.935000,121.527083
1000,3.940000,121.747157
1000,3.945000,121.967521
1000,3.950000,122.188175
1000,3.955000,122.409120
1000,3.960000,122.630356
1000,3.965000,122.851885
1000,3.970000,123.073706
1000,3.975000,123.295821
1000,3.980000,123.518230
1000,3.985000,123.740934
1000,3.990000,123.963933
1000,3.995000,124.187228
1000,4.000000,124.410819
1000,4.005000,124.634708
1000,4.010000,124.858895
1000,4.015000,125.083380
1000,4.020000,125.308164
1000,4.025000,125.533249
1000,4.030000,125.758633
1000,4.035000,125.984320
1000,4.040000,126.210307
1000,4.045000,126.436598
1000,4.050000,126.663191
1000,4.055000,126.890088
1000,4.060000,127.117290
1000,4.065000,127.344797
1000,4.070000,127.572609
1000,4.075000,127.800728
1000,4.080000,128.029154
1000,4.085000,128.257888
1000,4.090000,128.486930
1000,4.095000,128.716281
1000,4.100000,128.945942
1000,4.105000,129.175913
1000,4.110000,129.406196
1000,4.115000,129.636790
1000,4.120000,129.867696
1000,4.125000,130.098916
1000,4.130000,130.330449
1000,4.135000,130.562297
1000,4.140000,130.794460
1000,4.145000,131.026939
1000,4.150000,131.259734
1000,4.155000,131.492847
1000,4.160000,131.726277
1000,4.165000,131.960026
1000,4.170000,132.194094
1000,4.175000,132.428482
1000,4.180000,132.663191
1000,4.185000,132.898220
1000,4.190000,133.133572
1000,4.195000,133.369247
1000,4.200000,133.605245
1000,4.205000,133.841566
1000,4.210000,134.078213
1000,4.215000,134.315185
1000,4.220000,134.552483
1000,4.225000,134.790108
1000,4.230000,135.028061
1000,4.235000,135.266342
1000,4.240000,135.504951
1000,4.245000,135.743891
1000,4.250000,135.983160
1000,4.255000,136.222761
1000,4.260000,136.462694
1000,4.265000,136.702959
1000,4.270000,136.943557
1000,4.275000,137.184489
1000,4.280000,137.425756
1000,4.285000,137.667358
1000,4.290000,137.909296
1000,4.295000,138.151571
1000,4.300000,138.394183
1000,4.305000,138.637134
1000,4.310000,138.880423
1000,4.315000,139.124052
1000,4.320000,139.368022
1000,4.325000,139.612332
1000,4.330000,139.856985
1000,4.335000,140.101980
1000,4.340000,140.347318
1000,4.345000,140.593000
1000,4.350000,140.839027
1000,4.355000,141.085399
1000,4.360000,141.332118
1000,4.365000,141.579184
1000,4.370000,141.826597
1000,4.375000,142.074359
1000,4.380000,142.322470
1000,4.385000,142.570931
1000,4.390000,142.819742
1000,4.395000,143.068905
1000,4.400000,143.318420
1000,4.405000,143.568288
1000,4.410000,143.818510
1000,4.415000,144.069086
1000,4.420000,144.320017
1000,4.425000,144.571304
1000,4.430000,144.822948
1000,4.435000,145.074949
1000,4.440000,145.327308
1000,4.445000,145.580027
1000,4.450000,145.833104
1000,4.455000,146.086543
1000,4.460000,146.340343
1000,4.465000,146.594504
1000,4.470000,146.849029
1000,4.475000,147.103916
1000,4.480000,147.359169
1000,4.485000,147.614786
1000,4.490000,147.870769
1000,4.495000,148.127119
1000,4.500000,148.383836
1000,4.505000,148.640921
1000,4.510000,148.898375
1000,4.515000,149.156199
1000,4.520000,149.414393
1000,4.525000,149.672959
1000,4.530000,149.931897
1000,4.535000,150.191207
1000,4.540000,150.450892
1000,4.545000,150.710950
1000,4.550000,150.971384
1000,4.555000,151.232194
1000,4.560000,151.493381
1000,4.565000,151.754945
1000,4.570000,152.016888
1000,4.575000,152.279210
1000,4.580000,152.541911
1000,4.585000,152.804994
1000,4.590000,153.068458
1000,4.595000,153.332305
1000,4.600000,153.596535
1000,4.605000,153.861149
1000,4.610000,154.126148
1000,4.615000,154.391532
1000,4.620000,154.657303
1000,4.625000,154.923461
1000,4.630000,155.190007
1000,4.635000,155.456942
1000,4.640000,155.724266
1000,4.645000,155.991982
1000,4.650000,156.260088
1000,4.655000,156.528587
1000,4.660000,156.797479
1000,4.665000,157.066764
1000,4.670000,157.336444
1000,4.675000,157.606520
1000,4.680000,157.876992
1000,4.685000,158.147861
1000,4.690000,158.419128
1000,4.695000,158.690794
1000,4.700000,158.962859
1000,4.705000,159.235325
1000,4.710000,159.508192
1000,4.715000,159.781462
1000,4.720000,160.055134
1000,4.725000,160.329210
1000,4.730000,160.603691
1000,4.735000,160.878578
1000,4.740000,161.153871
1000,4.745000,161.429571
1000,4.750000,161.705679
1000,4.755000,161.982196
1000,4.760000,162.259123
1000,4.765000,162.536461
1000,4.770000,162.814210
1000,4.775000,163.092372
1000,4.780000,163.370946
1000,4.785000,163.649935
1000,4.790000,163.929339
1000,4.795000,164.209159
1000,4.800000,164.489395
1000,4.805000,164.770049
1000,4.810000,165.051122
1000,4.815000,165.332614
1000,4.820000,165.614526
1000,4.825000,165.896859
1000,4.830000,166.179614
1000,4.835000,166.462792
1000,4.840000,166.746393
1000,4.845000,167.030419
1000,4.850000,167.314871
1000,4.855000,167.599749
1000,4.860000,167.885055
1000,4.865000,168.170788
1000,4.870000,168.456951
1000,4.875000,168.743543
1000,4.880000,169.030567
1000,4.885000,169.318022
1000,4.890000,169.605910
1000,4.895000,169.894231
1000,4.900000,170.182987
1000,4.905000,170.472178
1000,4.910000,170.761805
1000,4.915000,171.051870
1000,4.920000,171.342373
1000,4.925000,171.633314
1000,4.930000,171.924696
1000,4.935000,172.216518
1000,4.940000,172.508782
1000,4.945000,172.801489
1000,4.950000,173.094640
1000,4.955000,173.388234
1000,4.960000,173.682275
1000,4.965000,173.976761
1000,4.970000,174.271695
1000,4.975000,174.567077
1000,4.980000,174.862909
1000,4.985000,175.159190
1000,4.990000,175.455923
1000,4.995000,175.753107
